CustomerID,LoanID,LoanAmount,Tenure,InterestRate,Monthlypayment,EMIspaidonTime,DateofApproval,EndDate,MonthlyPayment,EMIsPaidOnTime,DateOfApproval
260.0,9996,600000,90,18.0,21236.0,59.0,2/12/2023,8/12/2030,,,
15.0,4439,900000,105,8.87,16917.0,64.0,3/7/2016,12/7/2024,,,
125.0,2826,400000,15,9.79,29277.0,9.0,2/18/2022,5/18/2023,,,
173.0,7191,300000,93,14.61,8379.0,90.0,8/1/2023,5/1/2031,,,
129.0,3792,300000,159,9.55,6176.0,112.0,1/6/2016,4/6/2029,,,
276.0,3056,400000,141,16.32,14964.0,99.0,7/24/2013,4/24/2025,,,
24.0,6592,300000,147,8.37,5354.0,93.0,9/26/2016,12/26/2028,,,
288.0,1151,900000,24,17.01,51343.0,19.0,7/24/2017,7/24/2019,,,
74.0,5639,200000,81,10.59,4517.0,74.0,5/28/2022,2/28/2029,,,
258.0,8659,500000,63,9.65,12580.0,60.0,3/14/2010,6/14/2015,,,
290.0,3301,800000,108,14.55,25155.0,86.0,8/19/2016,8/19/2025,,,
184.0,4364,200000,126,13.61,5686.0,118.0,8/27/2014,2/27/2025,,,
187.0,1302,1000000,90,15.24,29990.0,61.0,6/3/2020,12/3/2027,,,
29.0,8265,700000,150,13.23,20727.0,127.0,11/13/2020,5/13/2033,,,
2.0,5607,400000,81,13.16,10369.0,64.0,3/20/2017,12/20/2023,,,
191.0,1039,600000,63,14.52,18759.0,63.0,7/6/2014,10/6/2019,,,
250.0,7023,500000,81,16.79,15665.0,57.0,7/31/2023,4/30/2030,,,
240.0,1336,800000,162,12.03,21623.0,93.0,12/22/2019,6/22/2033,,,
241.0,5189,400000,153,10.72,8873.0,133.0,11/22/2011,8/22/2024,,,
215.0,7879,800000,177,13.55,26775.0,152.0,3/12/2015,12/12/2029,,,
84.0,6700,500000,72,17.63,18397.0,66.0,5/21/2016,5/21/2022,,,
295.0,7102,600000,120,12.89,16808.0,105.0,12/19/2021,12/19/2031,,,
113.0,4722,700000,138,15.36,24425.0,93.0,6/10/2023,12/10/2034,,,
202.0,2459,600000,105,15.98,18708.0,87.0,12/3/2017,9/3/2026,,,
81.0,7884,900000,87,13.91,25743.0,61.0,2/10/2014,5/10/2021,,,
86.0,3514,800000,87,15.08,24579.0,46.0,10/19/2012,1/19/2020,,,
274.0,6628,500000,153,12.55,13503.0,153.0,8/7/2016,5/7/2029,,,
298.0,8640,300000,150,11.04,7027.0,77.0,11/7/2015,5/7/2028,,,
187.0,4951,200000,144,13.7,6483.0,75.0,3/2/2011,3/2/2023,,,
213.0,2235,800000,93,16.45,24979.0,58.0,3/29/2011,12/29/2018,,,
172.0,6396,500000,165,17.78,25434.0,161.0,8/3/2011,5/3/2025,,,
237.0,5578,500000,162,11.03,12028.0,148.0,8/5/2010,2/5/2024,,,
59.0,1047,900000,114,10.86,19967.0,102.0,3/27/2011,9/27/2020,,,
240.0,2645,800000,171,11.41,21234.0,160.0,12/25/2011,3/25/2026,,,
24.0,9436,200000,105,10.67,4286.0,74.0,7/1/2017,4/1/2026,,,
70.0,3213,300000,129,14.53,9031.0,80.0,11/3/2019,8/3/2030,,,
263.0,3176,800000,18,14.91,51071.0,11.0,6/20/2019,12/20/2020,,,
154.0,7197,200000,150,15.37,7414.0,93.0,9/18/2013,3/18/2026,,,
129.0,2542,300000,72,12.58,8483.0,65.0,5/2/2017,5/2/2023,,,
167.0,7928,700000,138,14.16,21771.0,84.0,2/14/2016,8/14/2027,,,
221.0,4149,900000,15,9.15,65490.0,8.0,7/29/2014,10/29/2015,,,
131.0,7329,1000000,132,16.74,41576.0,103.0,3/12/2023,3/12/2034,,,
20.0,1003,900000,102,12.54,22704.0,87.0,11/4/2010,5/4/2019,,,
71.0,3238,500000,51,16.41,18004.0,48.0,3/11/2018,6/11/2022,,,
236.0,4789,800000,168,15.56,36065.0,121.0,2/21/2014,2/21/2028,,,
150.0,2357,200000,21,9.69,10447.0,18.0,7/5/2021,4/5/2023,,,
204.0,1346,900000,105,16.35,28786.0,98.0,10/17/2020,7/17/2029,,,
265.0,6262,200000,102,14.37,5740.0,72.0,10/14/2022,4/14/2031,,,
17.0,6710,900000,27,15.42,44406.0,16.0,9/13/2019,12/13/2021,,,
175.0,9935,600000,168,8.57,11292.0,99.0,11/26/2019,11/26/2033,,,
110.0,6784,600000,105,16.48,19363.0,64.0,6/22/2011,3/22/2020,,,
176.0,6552,700000,159,15.85,29809.0,141.0,10/4/2012,1/4/2026,,,
189.0,9132,700000,156,17.46,36353.0,124.0,4/23/2022,4/23/2035,,,
280.0,3564,400000,96,9.52,8625.0,71.0,7/27/2023,7/27/2031,,,
162.0,6266,500000,138,10.22,10567.0,105.0,11/9/2018,5/9/2030,,,
199.0,9252,800000,141,13.51,22869.0,81.0,5/5/2016,2/5/2028,,,
10.0,8696,500000,72,8.95,11615.0,51.0,8/3/2010,8/3/2016,,,
197.0,9462,600000,45,17.55,21657.0,25.0,6/14/2019,3/14/2023,,,
167.0,7483,700000,9,15.31,77778.0,9.0,9/20/2020,6/20/2021,,,
33.0,7638,1000000,114,16.7,35215.0,111.0,9/30/2016,3/30/2026,,,
173.0,9255,500000,51,10.06,14385.0,47.0,10/3/2019,1/3/2024,,,
182.0,5387,100000,93,17.46,3317.0,73.0,6/12/2018,3/12/2026,,,
56.0,2895,800000,69,17.65,26134.0,46.0,1/11/2018,10/11/2023,,,
218.0,7510,300000,75,12.24,7997.0,46.0,2/9/2022,5/9/2028,,,
80.0,9946,500000,21,12.53,26793.0,11.0,4/13/2018,1/13/2020,,,
28.0,4640,900000,153,15.77,34096.0,109.0,7/9/2013,4/9/2026,,,
2.0,3957,200000,84,14.34,6083.0,74.0,4/22/2012,4/22/2019,,,
160.0,3627,200000,177,12.65,5988.0,172.0,11/13/2010,8/13/2025,,,
188.0,6065,300000,96,14.96,9533.0,63.0,12/12/2013,12/12/2021,,,
101.0,2689,500000,27,17.68,25646.0,15.0,1/29/2016,4/29/2018,,,
235.0,2766,600000,117,15.46,18700.0,106.0,9/10/2020,6/10/2030,,,
265.0,9400,300000,9,12.04,33333.0,7.0,12/26/2015,9/26/2016,,,
187.0,8044,300000,63,14.47,9359.0,62.0,4/17/2018,7/17/2023,,,
92.0,7627,500000,6,13.11,83333.0,5.0,3/27/2014,9/27/2014,,,
78.0,1185,900000,24,13.11,47977.0,21.0,3/21/2022,3/21/2024,,,
159.0,1083,600000,162,16.94,28324.0,99.0,8/24/2017,2/24/2031,,,
70.0,9337,900000,162,16.62,40999.0,161.0,1/21/2018,7/21/2031,,,
43.0,2372,100000,3,16.2,33333.0,2.0,12/23/2018,3/23/2019,,,
152.0,1275,700000,162,17.01,33303.0,149.0,4/2/2016,10/2/2029,,,
286.0,5597,900000,84,10.95,22175.0,76.0,10/8/2014,10/8/2021,,,
22.0,1978,300000,42,8.44,9108.0,30.0,11/1/2014,5/1/2018,,,
63.0,1682,800000,33,8.97,28787.0,27.0,11/14/2022,8/14/2025,,,
295.0,2365,600000,69,11.72,15134.0,53.0,7/8/2017,4/8/2023,,,
123.0,8147,500000,165,8.23,8472.0,95.0,12/8/2013,9/8/2027,,,
73.0,4758,400000,141,15.39,13699.0,115.0,11/2/2022,8/2/2034,,,
273.0,3576,1000000,129,16.67,36224.0,74.0,5/29/2018,2/28/2029,,,
229.0,2050,100000,45,16.27,3493.0,27.0,12/8/2017,9/8/2021,,,
210.0,4690,100000,159,10.7,2358.0,133.0,9/10/2020,12/10/2033,,,
119.0,8906,800000,81,15.81,23828.0,61.0,1/12/2019,10/12/2025,,,
41.0,7058,500000,42,17.29,19209.0,32.0,6/27/2019,12/27/2022,,,
260.0,1309,300000,90,11.92,7332.0,82.0,2/17/2018,8/17/2025,,,
218.0,4058,500000,15,12.25,37417.0,11.0,6/13/2017,9/13/2018,,,
118.0,6492,700000,24,11.68,36378.0,15.0,11/28/2013,11/28/2015,,,
162.0,4662,200000,33,16.1,8169.0,18.0,12/22/2021,9/22/2024,,,
227.0,3949,1000000,144,17.93,50249.0,133.0,5/20/2019,5/20/2031,,,
68.0,9388,500000,15,10.21,36737.0,9.0,6/23/2013,9/23/2014,,,
279.0,1845,1000000,39,13.24,37234.0,28.0,9/26/2019,12/26/2022,,,
183.0,4824,900000,129,14.71,27521.0,112.0,7/16/2012,4/16/2023,,,
272.0,6647,100000,93,17.55,3335.0,75.0,5/11/2017,2/11/2025,,,
253.0,9937,200000,54,16.03,6713.0,42.0,1/10/2017,7/10/2021,,,
153.0,5618,400000,60,16.12,14075.0,42.0,9/28/2017,9/28/2022,,,
247.0,7130,900000,174,15.59,39317.0,99.0,11/6/2016,5/6/2031,,,
281.0,6727,100000,72,13.88,3029.0,56.0,1/14/2015,1/14/2021,,,
214.0,1732,200000,48,10.88,6298.0,37.0,7/20/2021,7/20/2025,,,
115.0,3063,900000,9,17.35,100000.0,6.0,3/31/2019,12/31/2019,,,
265.0,7756,400000,84,17.46,14690.0,76.0,9/10/2020,9/10/2027,,,
88.0,3955,800000,39,12.77,29418.0,21.0,8/8/2016,11/8/2019,,,
10.0,4534,900000,66,13.35,25516.0,61.0,6/22/2016,12/22/2021,,,
56.0,8802,400000,96,8.71,8127.0,90.0,12/1/2015,12/1/2023,,,
163.0,4590,900000,78,12.28,23119.0,49.0,2/28/2020,8/28/2026,,,
74.0,4978,100000,108,15.72,3445.0,71.0,6/6/2015,6/6/2024,,,
153.0,1817,400000,54,9.1,10495.0,28.0,2/13/2010,8/13/2014,,,
254.0,6327,600000,111,16.85,21953.0,75.0,2/18/2015,5/18/2024,,,
74.0,4645,600000,177,17.89,33951.0,109.0,8/22/2018,5/22/2033,,,
34.0,4211,400000,45,11.33,12265.0,27.0,4/12/2016,1/12/2020,,,
223.0,1264,100000,114,10.43,2142.0,60.0,6/30/2021,12/30/2030,,,
166.0,3521,300000,126,9.33,5810.0,65.0,11/30/2019,5/30/2030,,,
36.0,7295,300000,162,10.0,6393.0,118.0,11/7/2018,5/7/2032,,,
277.0,8054,200000,165,13.88,6567.0,90.0,11/23/2016,8/23/2030,,,
34.0,9719,500000,93,15.96,15158.0,84.0,5/28/2013,2/28/2021,,,
229.0,1908,1000000,90,11.35,23582.0,74.0,5/21/2018,11/21/2025,,,
51.0,6111,200000,51,17.94,7588.0,32.0,9/30/2018,12/30/2022,,,
288.0,2968,300000,78,8.21,6175.0,59.0,6/8/2017,12/8/2023,,,
142.0,6704,600000,162,16.02,25560.0,150.0,10/18/2014,4/18/2028,,,
236.0,4361,300000,42,13.01,10309.0,33.0,9/1/2014,3/1/2018,,,
29.0,7570,200000,42,13.36,6937.0,39.0,2/21/2010,8/21/2013,,,
112.0,3478,400000,18,16.18,25818.0,18.0,12/14/2017,6/14/2019,,,
173.0,7481,600000,129,11.22,13471.0,79.0,2/18/2013,11/18/2023,,,
40.0,5350,700000,111,12.5,18203.0,99.0,5/23/2012,8/23/2021,,,
27.0,7093,900000,147,11.84,23447.0,144.0,1/23/2018,4/23/2030,,,
204.0,6857,700000,18,9.26,42490.0,14.0,12/25/2021,6/25/2023,,,
287.0,6309,800000,75,15.08,24776.0,51.0,8/8/2015,11/8/2021,,,
258.0,8660,700000,156,13.66,23707.0,113.0,3/5/2022,3/5/2035,,,
7.0,4160,300000,105,12.35,7253.0,53.0,5/27/2014,2/27/2023,,,
110.0,8192,500000,132,14.45,16717.0,88.0,11/27/2013,11/27/2024,,,
165.0,3272,100000,156,17.95,5482.0,113.0,3/31/2022,3/31/2035,,,
292.0,5021,600000,102,17.25,21011.0,55.0,9/28/2010,3/28/2019,,,
186.0,7956,600000,123,10.16,12838.0,120.0,7/24/2020,10/24/2030,,,
277.0,2577,300000,3,9.96,100000.0,2.0,10/12/2011,1/12/2012,,,
114.0,1926,900000,141,12.46,23227.0,76.0,5/21/2019,2/21/2031,,,
137.0,3761,800000,69,10.53,19127.0,65.0,1/1/2022,10/1/2027,,,
239.0,5600,400000,108,16.29,14405.0,62.0,12/5/2014,12/5/2023,,,
102.0,4895,200000,42,12.7,6816.0,40.0,12/23/2011,6/23/2015,,,
19.0,7075,900000,162,12.41,25421.0,151.0,8/6/2017,2/6/2031,,,
24.0,8451,400000,24,13.42,21440.0,23.0,7/21/2013,7/21/2015,,,
292.0,3144,700000,21,8.25,36083.0,19.0,6/28/2015,3/28/2017,,,
179.0,2290,600000,84,9.0,13057.0,45.0,7/13/2014,7/13/2021,,,
260.0,1670,700000,141,9.49,13459.0,111.0,9/9/2020,6/9/2032,,,
71.0,3826,900000,171,9.17,17976.0,111.0,6/5/2020,9/5/2034,,,
300.0,9268,600000,162,14.34,21145.0,132.0,8/30/2012,2/28/2026,,,
138.0,1944,400000,99,9.64,8437.0,78.0,5/5/2013,8/5/2021,,,
76.0,6597,500000,48,8.44,14404.0,48.0,6/7/2017,6/7/2021,,,
21.0,4273,900000,39,11.65,32118.0,25.0,2/14/2018,5/14/2021,,,
294.0,4554,200000,156,9.3,4073.0,96.0,4/17/2020,4/17/2033,,,
32.0,6627,400000,111,9.25,7990.0,62.0,6/26/2023,9/26/2032,,,
68.0,1579,300000,120,8.47,5637.0,106.0,4/23/2010,4/23/2020,,,
186.0,2797,500000,144,10.88,11991.0,85.0,4/25/2022,4/25/2034,,,
83.0,5268,900000,147,8.85,16938.0,96.0,1/3/2021,4/3/2033,,,
167.0,4359,600000,9,17.71,66667.0,6.0,10/5/2016,7/5/2017,,,
81.0,1909,200000,135,8.7,3709.0,91.0,4/6/2018,7/6/2029,,,
240.0,1065,400000,3,16.17,133333.0,3.0,10/1/2014,1/1/2015,,,
106.0,7599,700000,63,14.6,21962.0,42.0,4/2/2014,7/2/2019,,,
37.0,2977,700000,111,15.58,23212.0,64.0,7/25/2012,10/25/2021,,,
19.0,7613,900000,171,12.67,27962.0,141.0,7/27/2017,10/27/2031,,,
203.0,8862,500000,63,14.74,15784.0,35.0,4/19/2019,7/19/2024,,,
293.0,5188,1000000,123,10.29,21650.0,69.0,8/9/2018,11/9/2028,,,
72.0,1127,400000,147,14.06,13193.0,79.0,8/28/2019,11/28/2031,,,
171.0,2313,600000,114,12.6,15314.0,107.0,2/17/2010,8/17/2019,,,
82.0,4274,700000,96,11.3,17171.0,81.0,4/28/2012,4/28/2020,,,
192.0,1862,200000,6,14.63,33333.0,6.0,6/25/2018,12/25/2018,,,
73.0,7029,800000,93,15.91,24180.0,55.0,4/20/2013,1/20/2021,,,
236.0,5686,500000,48,10.73,15660.0,47.0,4/24/2019,4/24/2023,,,
10.0,6109,600000,138,13.76,17954.0,82.0,6/30/2017,12/30/2028,,,
169.0,1304,500000,84,8.54,10564.0,51.0,8/24/2017,8/24/2024,,,
204.0,1560,400000,69,8.34,8653.0,69.0,4/13/2019,1/13/2025,,,
68.0,4420,800000,108,13.76,23636.0,89.0,4/17/2020,4/17/2029,,,
49.0,3450,200000,123,16.61,7559.0,71.0,4/30/2011,7/30/2021,,,
264.0,1253,400000,57,16.88,13096.0,51.0,11/30/2019,8/30/2024,,,
74.0,3767,400000,81,15.12,11494.0,52.0,9/8/2017,6/8/2024,,,
153.0,5284,700000,60,11.71,20296.0,50.0,6/15/2016,6/15/2021,,,
95.0,8264,500000,165,15.57,19883.0,92.0,9/6/2015,6/6/2029,,,
163.0,7053,900000,159,17.17,44408.0,113.0,9/25/2019,12/25/2032,,,
295.0,1412,1000000,18,16.21,64561.0,15.0,10/22/2020,4/22/2022,,,
9.0,8907,700000,111,16.51,24948.0,83.0,1/21/2017,4/21/2026,,,
264.0,5624,700000,72,8.42,15791.0,50.0,11/30/2017,11/30/2023,,,
90.0,9383,800000,87,11.41,19590.0,80.0,8/28/2014,11/28/2021,,,
184.0,6726,1000000,27,11.78,46277.0,24.0,3/27/2018,6/27/2020,,,
105.0,6043,200000,111,12.72,5293.0,93.0,3/27/2021,6/27/2030,,,
292.0,2730,900000,102,10.68,19870.0,59.0,7/3/2021,1/3/2030,,,
222.0,5257,900000,18,9.09,54545.0,9.0,7/15/2010,1/15/2012,,,
281.0,5236,600000,66,12.27,16215.0,41.0,2/8/2020,8/8/2025,,,
36.0,7598,800000,84,10.94,19698.0,51.0,6/12/2016,6/12/2023,,,
109.0,6168,500000,141,11.74,12024.0,75.0,8/20/2013,5/20/2025,,,
215.0,7062,900000,117,10.15,18362.0,91.0,10/24/2020,7/24/2030,,,
29.0,4475,500000,156,12.67,15113.0,87.0,11/21/2011,11/21/2024,,,
13.0,9609,700000,9,10.32,77778.0,7.0,9/28/2016,6/28/2017,,,
109.0,1079,500000,177,15.4,20984.0,94.0,7/8/2010,4/8/2025,,,
26.0,9164,100000,123,15.65,3480.0,89.0,5/15/2022,8/15/2032,,,
254.0,1947,1000000,111,13.73,28678.0,90.0,2/29/2012,5/29/2021,,,
213.0,2729,400000,114,12.43,10072.0,105.0,7/2/2020,1/2/2030,,,
30.0,7768,600000,33,9.52,21808.0,33.0,5/26/2012,2/26/2015,,,
175.0,3893,900000,3,16.65,300000.0,3.0,7/14/2014,10/14/2014,,,
278.0,6656,300000,168,16.59,15313.0,92.0,6/10/2011,6/10/2025,,,
244.0,8216,800000,153,11.25,18793.0,101.0,9/13/2019,6/13/2032,,,
117.0,8974,1000000,39,17.0,41067.0,31.0,6/12/2023,9/12/2026,,,
105.0,9490,400000,108,15.67,13728.0,85.0,6/24/2017,6/24/2026,,,
14.0,2941,600000,129,8.11,10144.0,77.0,8/14/2013,5/14/2024,,,
124.0,7166,200000,123,9.54,4044.0,80.0,5/3/2010,8/3/2020,,,
200.0,6897,900000,144,15.69,35928.0,73.0,9/24/2017,9/24/2029,,,
7.0,6538,900000,69,17.48,29189.0,39.0,3/6/2020,12/6/2025,,,
246.0,7498,200000,174,12.97,6338.0,129.0,10/20/2020,4/20/2035,,,
270.0,5663,200000,111,10.91,4576.0,97.0,7/4/2012,10/4/2021,,,
72.0,8425,600000,72,15.57,19856.0,48.0,6/15/2012,6/15/2018,,,
100.0,6916,100000,48,16.5,3838.0,45.0,7/22/2018,7/22/2022,,,
9.0,6619,700000,156,10.4,16239.0,119.0,6/23/2011,6/23/2024,,,
29.0,9617,400000,129,8.41,6953.0,76.0,1/18/2017,10/18/2027,,,
113.0,5797,300000,54,13.47,9210.0,42.0,4/25/2017,10/25/2021,,,
35.0,3279,800000,138,13.77,23962.0,79.0,5/19/2022,11/19/2033,,,
104.0,1551,400000,18,12.66,25036.0,12.0,1/15/2016,7/15/2017,,,
50.0,1535,200000,108,11.85,5074.0,86.0,4/16/2017,4/16/2026,,,
92.0,2293,500000,168,16.42,25006.0,142.0,12/21/2022,12/21/2036,,,
94.0,2499,900000,9,11.93,100000.0,9.0,9/16/2015,6/16/2016,,,
118.0,3606,400000,150,10.93,9259.0,139.0,8/29/2019,2/29/2032,,,
117.0,7543,800000,141,9.45,15319.0,113.0,7/21/2015,4/21/2027,,,
167.0,3342,300000,114,10.85,6650.0,63.0,12/13/2019,6/13/2029,,,
286.0,8709,1000000,177,11.28,25227.0,129.0,8/18/2011,5/18/2026,,,
249.0,5890,300000,60,14.02,9636.0,50.0,2/4/2019,2/4/2024,,,
290.0,5848,400000,87,10.7,9366.0,70.0,1/29/2018,4/29/2025,,,
10.0,7638,800000,93,12.92,20137.0,58.0,3/20/2012,12/20/2019,,,
261.0,2828,400000,96,13.9,11803.0,58.0,1/5/2010,1/5/2018,,,
98.0,7547,300000,75,11.69,7765.0,43.0,1/23/2014,4/23/2020,,,
277.0,7953,500000,6,8.84,83333.0,5.0,4/20/2018,10/20/2018,,,
100.0,8274,900000,48,16.13,34102.0,43.0,9/1/2019,9/1/2023,,,
96.0,3221,300000,111,10.31,6536.0,61.0,1/28/2014,4/28/2023,,,
250.0,8485,800000,27,8.44,34842.0,22.0,6/7/2010,9/7/2012,,,
17.0,7009,1000000,66,10.36,24804.0,35.0,12/2/2016,6/2/2022,,,
76.0,7052,500000,174,17.81,28508.0,162.0,10/27/2015,4/27/2030,,,
58.0,9342,200000,36,10.61,7518.0,33.0,3/29/2022,3/29/2025,,,
173.0,4526,500000,171,16.35,24361.0,98.0,7/9/2015,10/9/2029,,,
294.0,5842,500000,99,16.32,16927.0,71.0,9/26/2016,12/26/2024,,,
258.0,2352,400000,129,13.07,10591.0,123.0,9/21/2017,6/21/2028,,,
47.0,6430,600000,114,14.08,17224.0,66.0,12/13/2021,6/13/2031,,,
204.0,9177,700000,90,11.83,17012.0,45.0,10/1/2016,4/1/2024,,,
112.0,5494,500000,57,14.22,14930.0,42.0,6/28/2012,3/28/2017,,,
205.0,9584,300000,21,10.81,15830.0,20.0,9/6/2016,6/6/2018,,,
45.0,1558,200000,12,8.3,18050.0,9.0,8/2/2014,8/2/2015,,,
149.0,7635,700000,111,15.24,22605.0,62.0,5/7/2010,8/7/2019,,,
108.0,5500,600000,117,10.32,12412.0,104.0,8/26/2022,5/26/2032,,,
172.0,3236,700000,153,11.2,16356.0,134.0,6/17/2010,3/17/2023,,,
248.0,5591,700000,33,8.22,24843.0,31.0,7/5/2013,4/5/2016,,,
98.0,3104,300000,39,14.24,11469.0,32.0,6/13/2021,9/13/2024,,,
221.0,8089,800000,102,16.96,27466.0,94.0,11/16/2015,5/16/2024,,,
182.0,7334,400000,39,8.81,13213.0,28.0,6/1/2015,9/1/2018,,,
174.0,1060,300000,36,9.94,11074.0,22.0,1/30/2012,1/30/2015,,,
229.0,2842,200000,57,12.47,5614.0,47.0,10/8/2014,7/8/2019,,,
207.0,4112,300000,129,13.66,8368.0,116.0,1/8/2017,10/8/2027,,,
48.0,4430,300000,30,17.64,13839.0,19.0,6/9/2019,12/9/2021,,,
201.0,8664,700000,147,11.23,17078.0,110.0,2/14/2022,5/14/2034,,,
245.0,6380,600000,15,14.76,45904.0,9.0,10/1/2020,1/1/2022,,,
139.0,3353,500000,135,11.98,12858.0,101.0,4/8/2019,7/8/2030,,,
70.0,8478,1000000,171,17.8,57948.0,158.0,11/24/2019,2/24/2034,,,
295.0,2017,600000,141,11.46,14036.0,111.0,8/4/2015,5/4/2027,,,
254.0,2582,1000000,51,11.83,30666.0,27.0,6/14/2018,9/14/2022,,,
92.0,1793,100000,165,13.59,3176.0,123.0,8/20/2020,5/20/2034,,,
257.0,3583,500000,96,11.96,12859.0,92.0,5/8/2011,5/8/2019,,,
208.0,9843,200000,147,12.04,5323.0,137.0,7/10/2018,10/10/2030,,,
158.0,3234,700000,123,8.68,13082.0,115.0,4/15/2014,7/15/2024,,,
198.0,6183,500000,63,8.64,12011.0,36.0,12/23/2016,3/23/2022,,,
268.0,8961,300000,180,10.7,7657.0,134.0,9/12/2022,9/12/2037,,,
259.0,1611,700000,117,10.31,14469.0,62.0,8/10/2011,5/10/2021,,,
199.0,1072,600000,21,15.11,32889.0,13.0,3/8/2022,12/8/2023,,,
35.0,8684,300000,84,17.03,10738.0,57.0,11/21/2018,11/21/2025,,,
127.0,1116,400000,54,11.17,11314.0,36.0,4/30/2010,10/30/2014,,,
220.0,7158,900000,141,9.76,17779.0,98.0,10/26/2017,7/26/2029,,,
269.0,1153,200000,93,12.07,4775.0,86.0,5/16/2012,2/16/2020,,,
224.0,4290,300000,15,12.3,22460.0,14.0,8/28/2019,11/28/2020,,,
136.0,1198,900000,147,14.82,32147.0,98.0,5/3/2013,8/3/2025,,,
152.0,9847,200000,168,15.36,8800.0,108.0,9/13/2016,9/13/2030,,,
50.0,5200,900000,24,8.83,44415.0,24.0,11/28/2015,11/28/2017,,,
126.0,5368,100000,108,15.75,3454.0,72.0,6/28/2012,6/28/2021,,,
135.0,5637,300000,123,9.53,6061.0,100.0,1/29/2016,4/29/2026,,,
95.0,8715,500000,159,10.44,11434.0,128.0,5/24/2011,8/24/2024,,,
244.0,2696,1000000,63,17.54,35611.0,62.0,8/14/2015,11/14/2020,,,
48.0,9623,100000,51,15.95,3544.0,28.0,11/1/2021,2/1/2026,,,
86.0,6575,300000,96,14.63,9316.0,48.0,6/14/2010,6/14/2018,,,
94.0,3888,900000,108,15.75,31082.0,75.0,8/28/2017,8/28/2026,,,
255.0,1800,200000,171,10.25,4585.0,109.0,2/10/2023,5/10/2037,,,
247.0,2120,600000,135,13.16,17316.0,83.0,11/24/2013,2/24/2025,,,
300.0,6414,800000,84,11.51,20418.0,52.0,9/28/2022,9/28/2029,,,
209.0,4196,600000,75,10.5,14563.0,58.0,11/3/2016,2/3/2023,,,
27.0,3173,100000,180,8.2,1812.0,101.0,11/24/2016,11/24/2031,,,
123.0,7482,700000,153,9.45,13521.0,152.0,8/18/2020,5/18/2033,,,
264.0,8219,900000,108,16.0,31691.0,83.0,5/9/2013,5/9/2022,,,
237.0,3807,100000,174,8.65,1836.0,171.0,8/27/2017,2/27/2032,,,
32.0,6546,800000,105,9.45,15690.0,60.0,1/28/2014,10/28/2022,,,
16.0,6181,400000,114,16.19,13542.0,111.0,12/3/2012,6/3/2022,,,
230.0,4989,200000,138,17.82,8802.0,133.0,2/21/2018,8/21/2029,,,
52.0,9676,900000,174,16.87,45871.0,128.0,5/9/2019,11/9/2033,,,
53.0,4151,300000,84,9.83,6885.0,52.0,11/26/2010,11/26/2017,,,
250.0,3089,700000,144,15.72,28031.0,119.0,1/19/2012,1/19/2024,,,
14.0,8279,700000,33,16.32,28701.0,33.0,2/6/2015,11/6/2017,,,
41.0,7930,500000,153,16.52,20468.0,132.0,9/28/2022,6/28/2035,,,
